id,name,reactants,products,modifiers
rnR07811,[],"[['Heparan sulfate', 'Heparitin sulfate', 'Heparin sulfate', 'Heparin monosulfate']]","[['Heparan sulfate', 'Heparitin sulfate', 'Heparin sulfate', 'Heparin monosulfate'], ['(GlcA)2 (GlcN)1 (GlcNAc)1 (LIdoA)1 (S)4']]",[]
rnR07808,['N-acetyl-D-glucosamine-6-sulfate 6-sulfohydrolase'],[['(Gal)1 (GlcNAc)2 (S)2']],[['(Gal)1 (GlcNAc)2 (S)1']],[]
rnR07805,"['keratan sulfate 1,4-beta-D-galactanohydrolase']","[['Keratan sulfate', 'Kerato sulfate', ""Keratan 6'-sulfate"", 'Keratan', ""Kerato 6'-sulfate""]]",[['(Gal)2 (GlcNAc)2 (S)3']],[]
rnR07821,['L-iduronate-2-sulfate 2-sulfohydrolase'],[['(GalNAc)2 (GlcA)1 (LIdoA)1 (S)3']],[['(GalNAc)2 (GlcA)1 (LIdoA)1 (S)2']],[]
rnR07812,['L-iduronate-2-sulfate 2-sulfohydrolase'],[['(GlcA)2 (GlcN)1 (GlcNAc)1 (LIdoA)1 (S)4']],[['(GlcA)2 (GlcN)1 (GlcNAc)1 (LIdoA)1 (S)3']],[]
rnR07806,['N-acetyl-D-galactosamine 6-sulfate 6-sulfohydrolase'],[['(Gal)2 (GlcNAc)2 (S)3']],[['(Gal)2 (GlcNAc)2 (S)2']],[]
rnR07822,[],[['(GalNAc)2 (GlcA)1 (LIdoA)1 (S)2']],[['(GalNAc)2 (GlcA)1 (S)2']],[]
rnR07813,[],[['(GlcA)2 (GlcN)1 (GlcNAc)1 (LIdoA)1 (S)3']],[['(GlcA)2 (GlcN)1 (GlcNAc)1 (S)3']],[]
rnR07823,['N-acetyl-D-galactosamine-4-sulfate 4-sulfohydrolase'],[['(GalNAc)2 (GlcA)1 (S)2']],[['(GalNAc)2 (GlcA)1 (S)1']],[]
rnR07814,[],[['(GlcA)2 (GlcN)1 (GlcNAc)1 (S)3']],[['(GlcA)2 (GlcN)1 (GlcNAc)1 (S)2']],[]
rnR07807,[],[['(Gal)2 (GlcNAc)2 (S)2']],[['(Gal)1 (GlcNAc)2 (S)2']],[]
rnR07824,[],[['(GalNAc)2 (GlcA)1 (S)1']],"[['DWA-2', 'Chondroitin 4-sulfate', '(GalNAc)1 (GlcA)1 (S)1']]",[]
rnR07815,['acetyl-CoA:heparan-alpha-D-glucosaminide N-acetyltransferase'],[['(GlcA)2 (GlcN)1 (GlcNAc)1 (S)2']],[['(GlcA)2 (GlcNAc)2 (S)2']],[]
rnR07810,[],[['(Gal)1 (GlcNAc)2 (S)2']],[['(Gal)1 (GlcNAc)1 (S)1']],[]
rnR07825,[],[['(GalNAc)2 (GlcA)1 (S)2']],"[['DWA-2', 'Chondroitin 4-sulfate', '(GalNAc)1 (GlcA)1 (S)1']]",[]
rnR07816,[],[['(GlcA)2 (GlcNAc)2 (S)2']],[['(GlcA)2 (GlcNAc)1 (S)2']],[]
rnR07817,[],[['(GlcA)2 (GlcNAc)1 (S)2']],[['(GlcA)2 (GlcNAc)1 (S)1']],[]
rnR07809,[],[['(Gal)1 (GlcNAc)2 (S)1']],[['(Gal)1 (GlcNAc)1 (S)1']],[]
rnR07818,[],[['(GlcA)2 (GlcNAc)1 (S)1']],[['(GlcA)1 (GlcNAc)1 (S)1']],[]
rnR07819,['N-acetyl-D-glucosamine-6-sulfate 6-sulfohydrolase'],[['(GlcA)1 (GlcNAc)1 (S)1']],[['(GlcA)1 (GlcNAc)1']],[]
rnR07820,[],[['Dermatan sulfate']],[['(GalNAc)2 (GlcA)1 (LIdoA)1 (S)3']],[]
rnR10905,[],"[['Hyaluronic acid', 'Hyaluronate', 'Hyaluronan', '(GlcA)1 (GlcNAc)1 (*)2']]",[['(GlcA)2 (GlcNAc)2']],[]
rnR10830,['beta-D-glucuronoside glucuronosohydrolase'],[['(GlcA)2 (GlcNAc)2']],[['(GlcA)1 (GlcNAc)2']],[]
rnR10831,[],[['(GlcA)1 (GlcNAc)2']],[['(GlcA)1 (GlcNAc)1']],[]
