id,name,reactants,products,modifiers
rnR00829,"['succinyl-CoA:acetyl-CoA C-acyltransferase', 'beta-ketoadipyl-CoA thiolase']","[['3-Oxoadipyl-CoA', 'beta-Ketoadipyl-CoA']]","[['Succinyl-CoA', 'Succinyl coenzyme A'], ['Acetyl-CoA', 'Acetyl coenzyme A']]",[]
rnR01298,"['4-hydroxybenzoate,NADPH:oxygen oxidoreductase (3-hydroxylating)']","[['4-Hydroxybenzoate', 'Hydroxybenzoic acid', '4-Hydroxybenzoic acid', 'Hydroxybenzenecarboxylic acid']]","[['3,4-Dihydroxybenzoate', '3,4-Dihydroxybenzoic acid', 'Protocatechuate', 'Protocatechuic acid']]",[]
rnR02589,"['3-hydroxybenzoate,NADH:oxygen oxidoreductase (6-hydroxylating)']","[['3-Hydroxybenzoate', '3-Hydroxybenzoic acid', 'm-Hydroxybenzoic acid']]","[['2,5-Dihydroxybenzoate', '2,5-Dihydroxybenzoic acid', 'Gentisic acid', 'Hydroquinonecarboxylic acid', 'Gentisate']]",[]
rnR05305,['3-hydroxypimeloyl-CoA:NAD+ oxidoreductase'],"[['3-Hydroxypimeloyl-CoA', '3-Hydroxypimelyl-CoA']]","[['3-Oxopimeloyl-CoA', '3-Ketopimelyl-CoA']]",[]
rnR05316,['benzoyl-CoA:acceptor oxidoreductase'],[['4-Hydroxybenzoyl-CoA']],"[['Benzoyl-CoA', 'S-Benzoyl-coenzyme A']]",[]
rnR06989,"['2,5-dihydro-5-oxofuran-2-acetate lyase (decyclizing)']","[['cis,cis-Muconate', 'cis,cis-Hexadienedioate', 'cis,cis-2,4-Hexadienedioic acid', '(2Z,4Z)-Hexa-2,4-dienedioic acid']]","[['(S)-5-Oxo-2,5-dihydrofuran-2-acetate', '(+)-Muconolactone']]",[]
rnR01632,"['protocatechuate:oxygen 4,5-oxidoreductase (decyclizing)']","[['3,4-Dihydroxybenzoate', '3,4-Dihydroxybenzoic acid', 'Protocatechuate', 'Protocatechuic acid']]","[['4-Carboxy-2-hydroxymuconate semialdehyde', '4-Carboxy-2-hydroxy-cis,cis-muconate 6-semialdehyde']]",[]
rnR04478,"['2-hydroxy-4-oxobutane-1,2,4-tricarboxylate 2,3-hydro-lyase']","[['(1E)-4-Oxobut-1-ene-1,2,4-tricarboxylate', '4-Oxalomesaconate', '4-Oxalmesaconic acid']]","[['4-Carboxy-4-hydroxy-2-oxoadipate', '4-Hydroxy-4-carboxymethyl-2-oxoglutarate', '2-Hydroxy-4-oxobutane-1,2,4-tricarboxylate', '4-Carboxy-4-hydroxy-2-oxoadipic acid', '2-Hydroxy-4-oxobutane-1,2,4-tricarboxylic acid']]",[]
rnR07839,['4-oxalomesaconate keto---enol-isomerase'],"[['(1E)-4-Oxobut-1-ene-1,2,4-tricarboxylate', '4-Oxalomesaconate', '4-Oxalmesaconic acid']]","[['(1E,3E)-4-Hydroxybuta-1,3-diene-1,2,4-tricarboxylate', '2-Hydroxy-4-carboxyhexa-2,4-dienedioate', '4-Carboxy-2-hydroxy-cis,cis-muconate', '4-Carboxy-2-hydroxyhexa-2,4-cis,cis-dienedioate', '(1E,3E)-4-Hydroxybuta-1,3-diene-1,2,4-tricarboxylic acid']]",[]
rnR04277,"['2-pyrone-4,6-dicarboxylate lactonohydrolase']","[['2-Pyrone-4,6-dicarboxylate']]","[['(1E)-4-Oxobut-1-ene-1,2,4-tricarboxylate', '4-Oxalomesaconate', '4-Oxalmesaconic acid']]",[]
rnR00350,['4-carboxy-4-hydroxy-2-oxoadipate oxaloacetate-lyase (pyruvate-forming)'],"[['4-Carboxy-4-hydroxy-2-oxoadipate', '4-Hydroxy-4-carboxymethyl-2-oxoglutarate', '2-Hydroxy-4-oxobutane-1,2,4-tricarboxylate', '4-Carboxy-4-hydroxy-2-oxoadipic acid', '2-Hydroxy-4-oxobutane-1,2,4-tricarboxylic acid']]","[['Oxaloacetate', 'Oxalacetic acid', 'Oxaloacetic acid', '2-Oxobutanedioic acid', '2-Oxosuccinic acid', 'keto-Oxaloacetate'], ['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]",[]
rnR00821,"['2,3-dihydroxybenzoate carboxy-lyase']","[['2,3-Dihydroxybenzoate', '2,3-Dihydroxybenzoic acid']]","[['Catechol', '1,2-Benzenediol', 'o-Benzenediol', '1,2-Dihydroxybenzene', 'Brenzcatechin', 'Pyrocatechol']]",[]
rnR00008,['4-hydroxy-4-methyl-2-oxoglutarate pyruvate-lyase (pyruvate-forming)'],"[['Parapyruvate', '4-Hydroxy-4-methyl-2-oxoglutarate']]","[['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]",[]
rnR05078,[],"[['4-Methylene-2-oxoglutarate', '2-Methylidene-4-oxopentanedioic acid', '4-Carboxy-2-oxo-4-pentenoate', '4-Methylene-2-oxoglutaric acid']]","[['Parapyruvate', '4-Hydroxy-4-methyl-2-oxoglutarate']]",[]
rnR04488,[],"[['4-Carboxy-2-hydroxymuconate semialdehyde', '4-Carboxy-2-hydroxy-cis,cis-muconate 6-semialdehyde']]","[['4-Methylene-2-oxoglutarate', '2-Methylidene-4-oxopentanedioic acid', '4-Carboxy-2-oxo-4-pentenoate', '4-Methylene-2-oxoglutaric acid']]",[]
rnR04489,[],"[['2-Hydroxy-2-hydropyrone-4,6-dicarboxylate']]","[['4-Carboxy-2-hydroxymuconate semialdehyde', '4-Carboxy-2-hydroxy-cis,cis-muconate 6-semialdehyde']]",[]
rnR01295,"['benzoate,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (4-hydroxylating)']","[['Benzoate', 'Benzoic acid', 'Benzenecarboxylic acid', 'Phenylformic acid', 'Dracylic acid']]","[['4-Hydroxybenzoate', 'Hydroxybenzoic acid', '4-Hydroxybenzoic acid', 'Hydroxybenzenecarboxylic acid']]",[]
rnR01300,['4-hydroxybenzoate:CoA ligase (AMP-forming)'],"[['4-Hydroxybenzoate', 'Hydroxybenzoic acid', '4-Hydroxybenzoic acid', 'Hydroxybenzenecarboxylic acid']]",[['4-Hydroxybenzoyl-CoA']],[]
rnR10043,"['phenol,NADH:oxygen oxidoreductase (2-hydroxylating)']","[['Phenol', 'Benzenol', 'Hydroxybenzene', 'Phenic acid', 'Phenylic acid']]","[['Catechol', '1,2-Benzenediol', 'o-Benzenediol', '1,2-Dihydroxybenzene', 'Brenzcatechin', 'Pyrocatechol']]",[]
rnR09555,"['benzoyl-CoA,NADPH:oxygen oxidoreductase (2,3-epoxydizing)']","[['Benzoyl-CoA', 'S-Benzoyl-coenzyme A']]","[['2,3-Epoxy-2,3-dihydrobenzoyl-CoA']]",[]
rnR00228,['acetaldehyde:NAD+ oxidoreductase (CoA-acetylating)'],"[['Acetaldehyde', 'Ethanal']]","[['Acetyl-CoA', 'Acetyl coenzyme A']]",[]
rnR09556,"['2,3-epoxy-2,3-dihydrobenzoyl-CoA (3Z)-6-oxohex-3-enoyl-CoA-lyase (formate-forming)']","[['2,3-Epoxy-2,3-dihydrobenzoyl-CoA']]","[['3,4-Didehydroadipyl-CoA semialdehyde', 'cis-3,4-Dehydroadipyl-CoA semialdehyde', '(3Z)-6-Oxohex-3-enoyl-CoA']]",[]
rnR03966,[],[['2-Hydroxymuconate']],"[['gamma-Oxalocrotonate', '(Z)-5-Oxohex-2-enedioate', '4-Oxalocrotonate', '(2Z)-5-Oxohex-2-enedioic acid']]",[]
rnR05311,['pimeloyl-CoA:NAD+ oxidoreductase'],"[['Pimeloyl-CoA', '6-Carboxyhexanoyl-CoA']]","[['6-Carboxyhex-2-enoyl-CoA', '2,3-Didehydro-pimeloyl-CoA']]",[]
rnR07795,"['2,3-dihydroxybenzenesulfonate 2,3-dioxygenase']","[['3-Sulfocatechol', '2,3-Dihydroxybenzenesulfonate']]",[['2-Hydroxymuconate']],[]
rnR04061,"['benzene-1,2,4-triol:oxygen 1,2-oxidoreductase (decyclizing)']","[['Benzene-1,2,4-triol', 'Hydroxyhydroquinone', '1,2,4-Benzenetriol', '1,2,4-Trihydroxybenzene', 'Hydroxyquinol']]","[['3-Hydroxy-cis,cis-muconate', '(2E,4Z)-3-Hydroxyhexa-2,4-dienedioic acid']]",[]
rnR02601,['4-hydroxy-2-oxopentanoate hydro-lyase (2-oxopent-4-enoate-forming)'],"[['2-Hydroxy-2,4-pentadienoate', 'cis-2-Hydroxypenta-2,4-dienoate', 'Oxopent-4-enoate', '2-Oxopent-4-enoate', '2-Hydroxypenta-2,4-dienoate']]","[['4-Hydroxy-2-oxopentanoate', '4-Hydroxy-2-oxovalerate']]",[]
rnR03470,['4-carboxymuconolactone carboxy-lyase'],"[['2-Carboxy-2,5-dihydro-5-oxofuran-2-acetate', '5-Carboxy-2,5-dihydro-2-oxofuran-5-acetate', '4-Carboxymuconolactone', 'gamma-Carboxymuconolactone']]","[['2-Oxo-2,3-dihydrofuran-5-acetate', '3-Oxoadipate enol-lactone', '4,5-Dihydro-5-oxofuran-2-acetate', '5-Oxo-4,5-dihydrofuran-2-acetate']]",[]
rnR02990,['succinyl-CoA:3-oxoadipate CoA-transferase'],"[['3-Oxoadipate', '3-Oxoadipic acid', '3-Keto-adipate', '3-Oxohexanedioic acid']]","[['3-Oxoadipyl-CoA', 'beta-Ketoadipyl-CoA']]",[]
rnR00812,"['cis-1,2-dihydrobenzene-1,2-diol:NAD+ oxidoreductase']","[['cis-1,2-Dihydrobenzene-1,2-diol', 'cis-Benzeneglycol', 'cis-Cyclohexa-3,5-diene-1,2-diol']]","[['Catechol', '1,2-Benzenediol', 'o-Benzenediol', '1,2-Dihydroxybenzene', 'Brenzcatechin', 'Pyrocatechol']]",[]
rnR05582,[],"[['2-Hydroxycyclohexane-1-carbonyl-CoA', '2-Hydroxycyclohexane-1-carboxyl-CoA']]","[['2-Oxocyclohexane-1-carbonyl-CoA', '2-Ketocyclohexane-1-carboxyl-CoA']]",[]
rnR01427,[],"[['Benzoate', 'Benzoic acid', 'Benzenecarboxylic acid', 'Phenylformic acid', 'Dracylic acid']]","[['3-Hydroxybenzoate', '3-Hydroxybenzoic acid', 'm-Hydroxybenzoic acid']]",[]
rnR05156,"['2-aminobenzenesulfonate,NADH:oxygen oxidoreductase (2,3-hydroxylating, ammonia-forming)']","[['2-Aminobenzenesulfonate', '2-Aminobenzenesulfonic acid', 'o-Aminobenzenesulfonic acid', 'Orthanilic acid']]","[['3-Sulfocatechol', '2,3-Dihydroxybenzenesulfonate']]",[]
rnR10961,[],"[['Benzoyl-CoA', 'S-Benzoyl-coenzyme A']]","[['Cyclohexa-1,5-diene-1-carbonyl-CoA', 'Cyclohexa-1,5-diene-1-carboxyl-CoA', 'Cyclohexa-1,5-dienecarbonyl-CoA', 'Cyclohex-1,5-diene-1-carbonyl-CoA', 'S-1,5-Cyclohexadiene-1-carboxylate coenzymeA']]",[]
rnR02488,"['glutaryl-CoA:electron-transfer flavoprotein 2,3-oxidoreductase (decarboxylating)']",[['Glutaryl-CoA']],"[['Crotonoyl-CoA', 'Crotonyl-CoA', '2-Butenoyl-CoA', 'trans-But-2-enoyl-CoA', 'But-2-enoyl-CoA', '(E)-But-2-enoyl-CoA', '(2E)-But-2-enoyl-CoA']]",[]
rnR02451,"['cyclohexa-1,5-diene-1-carbonyl-CoA:ferredoxin oxidoreductase (aromatizing, ATP-forming)']","[['Benzoyl-CoA', 'S-Benzoyl-coenzyme A']]","[['Cyclohexa-1,5-diene-1-carbonyl-CoA', 'Cyclohexa-1,5-diene-1-carboxyl-CoA', 'Cyclohexa-1,5-dienecarbonyl-CoA', 'Cyclohex-1,5-diene-1-carbonyl-CoA', 'S-1,5-Cyclohexadiene-1-carboxylate coenzymeA']]",[]
rnR02991,['4-carboxymethylbut-3-en-4-olide enol-lactonohydrolase'],"[['2-Oxo-2,3-dihydrofuran-5-acetate', '3-Oxoadipate enol-lactone', '4,5-Dihydro-5-oxofuran-2-acetate', '5-Oxo-4,5-dihydrofuran-2-acetate']]","[['3-Oxoadipate', '3-Oxoadipic acid', '3-Keto-adipate', '3-Oxohexanedioic acid']]",[]
rnR13299,['succinyl-CoA---cyclohexane-1-carboxylate CoA-transferase'],"[['Cyclohexane-1-carboxylate', 'Cyclohexanecarboxylic acid', 'Hexahydrobenzoic acid']]","[['Cyclohexane-1-carbonyl-CoA', 'Cyclohexane-1-carboxyl-CoA']]",[]
rnR05610,[],"[['Cyclohexa-1,5-diene-1-carbonyl-CoA', 'Cyclohexa-1,5-diene-1-carboxyl-CoA', 'Cyclohexa-1,5-dienecarbonyl-CoA', 'Cyclohex-1,5-diene-1-carbonyl-CoA', 'S-1,5-Cyclohexadiene-1-carboxylate coenzymeA']]","[['Cyclohexa-1,4-diene-1-carbonyl-CoA', 'Cyclohex-1,4-diene-1-carboxyl-CoA']]",[]
rnR03026,['(S)-3-hydroxybutanoyl-CoA hydro-lyase'],"[['Crotonoyl-CoA', 'Crotonyl-CoA', '2-Butenoyl-CoA', 'trans-But-2-enoyl-CoA', 'But-2-enoyl-CoA', '(E)-But-2-enoyl-CoA', '(2E)-But-2-enoyl-CoA']]","[['(S)-3-Hydroxybutanoyl-CoA', '(S)-3-Hydroxybutyryl-CoA']]",[]
rnR02762,['2-hydroxymuconate semialdehyde:NAD+ 6-oxidoreductase'],"[['2-Hydroxymuconate semialdehyde', '2-Hydroxymuconic semialdehyde', '2-Hydroxymuconate-6-semialdehyde']]",[['2-Hydroxymuconate']],[]
rnR09252,['cyclohex-1-ene-1-carbonyl-CoA:electron transfer flavoprotein oxidoreductase'],"[['Cyclohex-1-ene-1-carbonyl-CoA', 'Cyclohex-1-ene-1-carboxyl-CoA']]","[['Cyclohexa-1,5-diene-1-carbonyl-CoA', 'Cyclohexa-1,5-diene-1-carboxyl-CoA', 'Cyclohexa-1,5-dienecarbonyl-CoA', 'Cyclohex-1,5-diene-1-carbonyl-CoA', 'S-1,5-Cyclohexadiene-1-carboxylate coenzymeA']]",[]
rnR10601,['cyclohexane-1-carbonyl-CoA:electron transfer flavoprotein oxidoreductase'],"[['Cyclohexane-1-carbonyl-CoA', 'Cyclohexane-1-carboxyl-CoA']]","[['Cyclohex-1-ene-1-carbonyl-CoA', 'Cyclohex-1-ene-1-carboxyl-CoA']]",[]
rnR05592,[],"[['2-Oxocyclohexane-1-carbonyl-CoA', '2-Ketocyclohexane-1-carboxyl-CoA']]","[['Pimeloyl-CoA', '6-Carboxyhexanoyl-CoA']]",[]
rnR00817,"['catechol:oxygen 1,2-oxidoreductase(decyclizing)']","[['Catechol', '1,2-Benzenediol', 'o-Benzenediol', '1,2-Dihydroxybenzene', 'Brenzcatechin', 'Pyrocatechol']]","[['cis,cis-Muconate', 'cis,cis-Hexadienedioate', 'cis,cis-2,4-Hexadienedioic acid', '(2Z,4Z)-Hexa-2,4-dienedioic acid']]",[]
rnR11769,[],"[['3,4-Didehydroadipyl-CoA', 'cis-3,4-Dehydroadipyl-CoA']]","[['5-Carboxy-2-pentenoyl-CoA', '2,3-Didehydroadipyl-CoA']]",[]
rnR00750,['4-hydroxy-2-oxopentanoate pyruvate-lyase (acetaldehyde-forming)'],"[['4-Hydroxy-2-oxopentanoate', '4-Hydroxy-2-oxovalerate']]","[['Acetaldehyde', 'Ethanal'], ['Pyruvate', 'Pyruvic acid', '2-Oxopropanoate', '2-Oxopropanoic acid', 'Pyroracemic acid']]",[]
rnR05581,['6-hydroxycyclohex-1-ene-1-carbonyl-CoA:NAD+ 6-oxidoreductase'],"[['6-Hydroxycyclohex-1-ene-1-carbonyl-CoA', '6-Hydroxycyclohex-1-enecarbonyl-CoA', '6-Hydroxycyclohex-1-ene-1-carboxyl-CoA']]","[['6-Oxocyclohex-1-ene-1-carbonyl-CoA', '6-Ketoxycyclohex-1-ene-1-carboxyl-CoA']]",[]
rnR00238,['acetyl-CoA:acetyl-CoA C-acetyltransferase'],"[['Acetoacetyl-CoA', 'Acetoacetyl coenzyme A', '3-Acetoacetyl-CoA']]","[['Acetyl-CoA', 'Acetyl coenzyme A']]",[]
rnR05609,[],"[['Cyclohexa-1,5-diene-1-carbonyl-CoA', 'Cyclohexa-1,5-diene-1-carboxyl-CoA', 'Cyclohexa-1,5-dienecarbonyl-CoA', 'Cyclohex-1,5-diene-1-carbonyl-CoA', 'S-1,5-Cyclohexadiene-1-carboxylate coenzymeA']]","[['Cyclohexa-2,5-diene-1-carbonyl-CoA', 'Cyclohex-2,5-diene-1-carboxyl-CoA']]",[]
rnR05619,[],"[['Cyclohexane-1-carbonyl-CoA', 'Cyclohexane-1-carboxyl-CoA']]","[['Cyclohex-1-ene-1-carbonyl-CoA', 'Cyclohex-1-ene-1-carboxyl-CoA']]",[]
rnR09554,"['3,4-didehydroadipyl-CoA semialdehyde:NADP+ oxidoreductase']","[['3,4-Didehydroadipyl-CoA semialdehyde', 'cis-3,4-Dehydroadipyl-CoA semialdehyde', '(3Z)-6-Oxohex-3-enoyl-CoA']]","[['3,4-Didehydroadipyl-CoA', 'cis-3,4-Dehydroadipyl-CoA']]",[]
rnR00822,"['3,4-dihydroxybenzoate carboxy-lyase (catechol-forming)', 'protocatechuate carboxy-lyase']","[['3,4-Dihydroxybenzoate', '3,4-Dihydroxybenzoic acid', 'Protocatechuate', 'Protocatechuic acid']]","[['Catechol', '1,2-Benzenediol', 'o-Benzenediol', '1,2-Dihydroxybenzene', 'Brenzcatechin', 'Pyrocatechol']]",[]
rnR03307,"['2-carboxy-2,5-dihydro-5-oxofuran-2-acetate lyase (decyclizing)']","[['3-Carboxy-cis,cis-muconate', 'beta-Carboxy-cis,cis-muconate', 'cis,cis-Butadiene-1,2,4-tricarboxylate']]","[['2-Carboxy-2,5-dihydro-5-oxofuran-2-acetate', '5-Carboxy-2,5-dihydro-2-oxofuran-5-acetate', '4-Carboxymuconolactone', 'gamma-Carboxymuconolactone']]",[]
rnR02602,['4-oxalocrotonate carboxy-lyase'],"[['gamma-Oxalocrotonate', '(Z)-5-Oxohex-2-enedioate', '4-Oxalocrotonate', '(2Z)-5-Oxohex-2-enedioic acid']]","[['2-Hydroxy-2,4-pentadienoate', 'cis-2-Hydroxypenta-2,4-dienoate', 'Oxopent-4-enoate', '2-Oxopent-4-enoate', '2-Hydroxypenta-2,4-dienoate']]",[]
rnR05600,[],"[['Cyclohex-1-ene-1-carbonyl-CoA', 'Cyclohex-1-ene-1-carboxyl-CoA']]","[['2-Hydroxycyclohexane-1-carbonyl-CoA', '2-Hydroxycyclohexane-1-carboxyl-CoA']]",[]
